5.860957	0.45879707
5.865797	0.4590775
5.885156	0.45945442
5.8938675	0.45972577
5.9054832	0.46014348
5.9083867	0.46038076
5.9335537	0.46081987
5.944201	0.4611091
5.950977	0.4614124
5.9567847	0.4617298
5.972272	0.46211815
5.97808	0.4623757
5.985823	0.46269542
6.001311	0.46311665
6.009054	0.4633745
6.01583	0.4636511
6.0264773	0.4639987
6.039061	0.46441376
6.0429325	0.46467394
6.0535803	0.46502918
6.0593877	0.46532983
6.0719714	0.46575633
6.083586	0.46602413
6.099074	0.46646327
6.102946	0.466712
6.118433	0.467113
6.116497	0.46740368
6.132952	0.46776387
6.1397276	0.46802026
6.1416636	0.46839982
6.1532793	0.46873596
6.1610227	0.46903166
6.1648946	0.46933758
6.1726384	0.46970046
6.180382	0.47004452
6.1842537	0.47028035
6.1997414	0.4707324
6.204581	0.47103187
6.22394	0.471439
6.226844	0.47157365
6.233619	0.47209138
6.2442665	0.47235802
6.2549143	0.47280973
6.26169	0.47305965
6.2791133	0.4734618
6.2800813	0.4737651
6.282985	0.4740966
6.2936325	0.47441867
6.300408	0.4747158
6.3100877	0.4750317
6.318799	0.4753617
6.326543	0.47573864
6.3371906	0.4760839
6.3391266	0.4764086
6.347838	0.47666615
6.364293	0.4771422
6.368165	0.477359
6.3817163	0.4777981
6.38462	0.47800756
6.3991394	0.47840354
6.406883	0.47875378
6.4117227	0.47913834
6.4194665	0.47937182
6.437857	0.47976637
6.441729	0.4800723
6.450441	0.48043895
6.455281	0.48073846
6.4756074	0.4810837
6.484319	0.48141253
6.491095	0.48174104
6.499807	0.48209012
6.5056143	0.48241866
6.5201335	0.48273602
6.524973	0.48296952
6.5356207	0.48339456
6.546268	0.48371458
6.548204	0.4840305
6.5617557	0.48442122
6.5791783	0.48482248
6.584018	0.48503545
6.598538	0.48547983
6.6053133	0.48574355
6.6082177	0.48606738
6.6217685	0.48642525
6.6304803	0.48675877
6.6401596	0.48704827
6.6508074	0.48745042
6.6604867	0.48772967
6.675006	0.48805586
6.6885576	0.48842517
6.700173	0.4887666
6.704045	0.48909894
6.713724	0.4893477
6.124241	0.489778
6.0719714	0.49006107
6.0613236	0.4904075
6.0584197	0.49061164
5.887092	0.49117514
5.870637	0.49134907
5.8754764	0.49170694
5.872573	0.49201903
5.887092	0.4924517
5.884188	0.49260542
5.895804	0.49313956
5.9016113	0.4933414
5.9112906	0.4938057
5.916131	0.49408495
5.9248424	0.49442524
5.929682	0.49468777
5.9403296	0.49510166
5.9451694	0.49534512
5.952913	0.49567392
5.9645286	0.49609134
5.9684005	0.496387
5.9771113	0.49678564
5.9809837	0.49696076
6.0022783	0.49747702
6.007118	0.49768147
6.022606	0.49814084
6.013894	0.49822092
6.035189	0.49882108
6.037125	0.4990927
6.0487404	0.49943033
6.0516443	0.4997119
6.0632596	0.50010526
6.0632596	0.50022465
5.7883606	0.50076526
5.768034	0.50110525
5.766098	0.5014517
5.76513	0.50169426
5.7709374	0.5020673
5.7719054	0.5023806
5.7835207	0.50273085
5.785457	0.5029963
5.7883606	0.503292
5.8028803	0.5037437
5.8086877	0.5040051
5.8183675	0.50441754
5.825143	0.5047132
5.8319187	0.5050596
5.8290153	0.5053007
5.848374	0.50580084
5.847406	0.5059912
5.860957	0.50646585
5.863861	0.5067577
5.8735404	0.5071117
5.876445	0.50735784
5.890964	0.5077741
5.8929	0.50802666
5.9016113	0.50836545
5.912259	0.5087233
5.9229064	0.50908643
5.927746	0.50943786
5.9335537	0.50970685
5.946137	0.51013833
5.950977	0.5103554
5.960656	0.5108033
5.9577527	0.51091886
5.971304	0.51147854
5.9771113	0.5117349
5.992599	0.5121714
5.995503	0.51231337
6.0129256	0.5127856
6.01583	0.5130684
6.0274453	0.5134468
6.0313168	0.513712
6.0477724	0.5141423
6.0516443	0.5144265
6.0613236	0.51472217
6.0680995	0.5150991
6.0806828	0.5154188
6.0874586	0.5156764
6.097138	0.51598614
6.1048813	0.51637685
6.113593	0.5167042
6.1271443	0.51706856
6.13392	0.5173871
6.1426315	0.51781714
6.1494074	0.518038
6.1677985	0.5184897
6.1648946	0.51859766
6.1881256	0.5191459
6.1900616	0.5194073
6.1997414	0.51978683
6.2065163	0.52003676
6.2229714	0.520443
6.226844	0.5207208
6.238459	0.52105194
6.245235	0.5214037
6.2549143	0.5217741
6.2607217	0.52210647
6.2645936	0.52234524
6.2733054	0.5227753
6.2762094	0.5230457
6.2887926	0.5234353
6.2916965	0.5236028
6.30428	0.52412814
6.3071837	0.5244047
6.3139596	0.5247057
6.316863	0.52502275
6.330415	0.5254595
6.3342867	0.52575636
6.342998	0.5261371
6.343966	0.526363
6.3565493	0.5267945
6.360421	0.5270814
6.370101	0.52742016
6.3691325	0.5277411
6.374941	0.5280291
6.3797803	0.5283565
6.38462	0.5286624
6.3904276	0.5290596
6.3962355	0.52939075
6.400107	0.5296929
6.4030113	0.52999616
6.4088187	0.530457
6.407851	0.53070694
6.407851	0.5311575
6.4059153	0.53126895
6.4184985	0.53179574
6.421402	0.53209144
6.421402	0.53238064
6.42721	0.5327107
6.4320498	0.53306586
6.4349537	0.5333909
6.4436655	0.5337461
6.450441	0.5340013
6.4581847	0.5343947
6.463024	0.5347335
6.47464	0.53501767
6.487223	0.53545797
6.489159	0.53569293
6.491095	0.5360291
6.466896	0.53633505
6.3391266	0.5366788
6.325575	0.5370179
6.321703	0.5374632
6.318799	0.53771573
6.3129916	0.53806597
6.3158956	0.53840977
6.323639	0.53881866
6.314927	0.5390228
6.327511	0.5394608
6.330415	0.53974235
6.34203	0.54010284
6.343966	0.5404123
6.35171	0.54071945
6.3555818	0.54104066
6.360421	0.5413859
6.1077857	0.5417323
6.088426	0.54207873
6.073907	0.54239464
6.071003	0.5426815
6.079715	0.5431268
6.078747	0.5433679
6.078747	0.54368913
6.0826187	0.54401267
6.0167975	0.54449755
6.0080867	0.5447222
6.01583	0.54512054
6.018734	0.545391
6.0303493	0.5457996
6.0313168	0.5460862
6.0380926	0.54644173
6.0468044	0.54673856
6.0622916	0.5471407
6.0593877	0.5473795
6.069067	0.5477538
6.0748754	0.54806733
6.088426	0.5484252
6.092298	0.548693
6.101978	0.5489899
6.115529	0.5494252
6.120369	0.54968274
6.1310167	0.5500646
6.140696	0.55036414
6.1552153	0.55079824
6.157151	0.5510291
6.1736064	0.5514785
6.1736064	0.5517284
6.185222	0.5520813
6.1881256	0.5523045
6.204581	0.5527894
6.203613	0.5530317
6.220068	0.5534403
6.221036	0.55370694
6.235555	0.55404454
6.2500744	0.5543986
6.2568502	0.5547652
6.2626576	0.55503803
6.26653	0.55533636
6.2810493	0.55575377
6.2858887	0.55604064
6.2975044	0.55645424
6.2965364	0.5565927
6.3158956	0.5571219
6.3226714	0.5573958
6.3342867	0.5577868
6.3371906	0.55806226
6.348806	0.5584366
6.3546133	0.5587563
6.368165	0.5591294
6.367197	0.5593896
6.3797803	0.55979556
6.38462	0.5600546
6.38946	0.56040484
6.38946	0.56069285
6.3981714	0.5611003
6.3991394	0.56135786
6.4117227	0.56167144
6.4175305	0.5620533
6.4223704	0.5623833
6.430114	0.5626866
6.4359217	0.5630712
6.444633	0.5634798
6.449473	0.56364584
6.451409	0.564038
6.4572167	0.56437445
6.472704	0.5647499
6.471736	0.56501275
6.4959345	0.5654847
6.493031	0.56566894
6.5036783	0.56612563
6.509486	0.5664049
6.5211015	0.56676394
6.5269094	0.5670722
6.5385246	0.56743914
6.5365887	0.56769407
6.55014	0.5680164
6.5559483	0.5683808
6.567563	0.5687283
6.573371	0.56904835
6.5685315	0.5692754
6.589826	0.56976265
6.2142606	0.5700445
5.85031	0.5704047
5.8580537	0.57071567
5.868701	0.57110137
5.8735404	0.57141876
5.8929	0.5718212
5.886124	0.5720166
5.9045153	0.5724824
5.9045153	0.5727716
5.910323	0.5731016
5.9200025	0.573382
5.9258103	0.573788
5.93065	0.5740318
5.9364576	0.5743527
5.9471054	0.5747589
5.9538813	0.57506484
5.960656	0.57540745
5.9616246	0.575694
5.972272	0.5760534
5.9809837	0.57636166
5.985823	0.57678056
5.983887	0.5770026
6.001311	0.57748216
6.0022783	0.5777664
6.01099	0.57816243
6.011958	0.5783833
6.0245414	0.5787843
6.022606	0.5790483
6.0303493	0.5794416
6.035189	0.5796854
6.0439005	0.5801207
6.0468044	0.5803973
5.662527	0.5807182
5.6547832	0.5810482
5.6538153	0.58142513
5.6538153	0.5817056
5.6586547	0.58197075
5.6586547	0.58244795
5.668335	0.5827131
5.6731744	0.5830572
5.6760783	0.5833529
5.6915655	0.58379436
5.6973734	0.58405834
5.700277	0.58450395
5.700277	0.5846371
5.7225404	0.585151
5.7186685	0.58542264
5.728348	0.5857981
5.7322197	0.58604187
5.745771	0.58645046
5.7506104	0.58671325
5.761258	0.5870456
5.762226	0.5874137
5.7690015	0.587759
5.7738414	0.5880749
5.785457	0.5883592
5.7941685	0.5887513
5.7999763	0.5890508
5.805784	0.589448
5.8086877	0.58959377
5.821271	0.59018016
5.821271	0.59034
5.8309507	0.590731
5.837726	0.5910164
5.853214	0.5914315
5.853214	0.591694
5.868701	0.5921141
5.874509	0.5923719
5.872573	0.59273094
5.886124	0.592943
5.895804	0.5934047
5.8967714	0.5937145
5.9112906	0.5940559
5.9132266	0.59434897
5.910323	0.59468275
5.9287143	0.5950559
5.9412975	0.5953768
5.9412975	0.5957399
5.9500093	0.5960303
5.9635606	0.5964785
5.9596887	0.5967094
5.981951	0.5971573
5.967432	0.5972626
5.992599	0.5978199
6.0022783	0.59807366
6.011958	0.59846586
6.013894	0.5987196
6.0197015	0.5991308
6.0264773	0.59938335
6.033253	0.5997298
6.032285	0.6000572
6.0361567	0.60043406
6.0487404	0.6006916
6.0564837	0.6010559
6.0622916	0.60143787
6.0651956	0.60167134
6.069067	0.60198843
6.090362	0.6022956
6.094234	0.6027106
6.094234	0.6030318
6.103914	0.6033844
6.115529	0.6037044
6.112625	0.604052
6.1281123	0.60437554
6.1465034	0.6048123
6.1397276	0.60503817
6.1629586	0.6054899
6.161991	0.605736
6.1668305	0.6061003
6.175542	0.60634
6.1910295	0.6067589
6.1890936	0.60701406
6.202645	0.6073476
6.1978054	0.60772717
6.221036	0.6080648
6.226844	0.60840094
6.226844	0.6086802
6.236523	0.609043
6.245235	0.6093654
6.2626576	0.60980713
6.2500744	0.6099239
6.2742734	0.61047596
6.2820168	0.61076134
6.2897606	0.61112684
6.2916965	0.6113882
6.308152	0.61180824
6.3033123	0.61208135
6.3226714	0.6124301
6.323639	0.61271816
6.3352547	0.61312824
6.3410625	0.6134086
6.349774	0.6137146
6.3555818	0.6140698
6.364293	0.6144265
6.361389	0.6147512
6.343966	0.6149657
6.359453	0.61545813
6.3623576	0.6156714
6.3807483	0.61609906
6.3807483	0.6163883
6.38946	0.6167626
6.3972034	0.6169735
6.407851	0.6174962
6.4088187	0.61750644
6.4223704	0.61814094
6.42721	0.6183935
6.441729	0.6187869
6.448505	0.6190177
6.4572167	0.619453
6.46496	0.619717
6.476576	0.620052
6.480448	0.62043774
6.486255	0.6207387
6.4959345	0.62104696
6.5036783	0.6213312
6.5085177	0.621736
6.5201335	0.62204194
6.5346527	0.6223922
6.5307813	0.6226726
6.5423965	0.62313193
6.546268	0.62342
6.5559483	0.623811
6.5578837	0.62406737
6.569499	0.62447333
6.572403	0.6247324
6.5869226	0.6250979
6.584018	0.6253921
6.595634	0.625806
6.6024094	0.62609255
6.6062813	0.6263973
6.614025	0.6267384
6.622737	0.62711686
6.6217685	0.627387
6.6333838	0.62765366
6.6488714	0.6281015
6.6469355	0.6283694
6.6556473	0.62876654
6.6624227	0.6290496
6.6701665	0.6294453
6.6769423	0.62971836
6.6837177	0.6300915
6.687589	0.6304098
6.6953335	0.63083744
6.696301	0.6310533
6.7079167	0.6314543
6.7069483	0.6316752
6.7205	0.6320838
6.717596	0.63237685
6.7321153	0.63273853
6.724372	0.6329937
6.7398586	0.63342255
6.740827	0.6336625
6.7524424	0.6340101
6.7505064	0.63442135
6.764058	0.6347182
6.764058	0.63506347
6.764058	0.63531333
6.7737374	0.63571054
6.7834167	0.63602906
6.787289	0.6363831
6.794064	0.63668525
6.80084	0.63710034
6.8085833	0.63739073
6.819231	0.6378161
6.819231	0.6380419
6.83859	0.63849103
6.8337502	0.63870955
6.8482695	0.63909644
6.8482695	0.63931847
6.8550453	0.6397424
6.8502054	0.63999754
6.868597	0.64034396
6.8676286	0.6407133
6.8744044	0.6410597
6.872469	0.64134127
6.8802123	0.64163846
6.8918276	0.6420635
6.8937635	0.64234275
6.9015074	0.6427742
6.905379	0.643042
6.910219	0.64343536
6.9121547	0.64372194
6.922802	0.64404815
6.922802	0.64435905
6.9334493	0.64477295
6.938289	0.64504695
6.940225	0.64543146
6.942161	0.64568406
6.9547443	0.6461003
6.950873	0.6463998
6.960552	0.64670306
6.968296	0.6471067
6.974104	0.64741
6.9760394	0.6477095
6.9828153	0.64803565
6.9876547	0.64840233
6.9876547	0.6487068
6.9944305	0.649099
6.9992704	0.64940494
7.009918	0.649825
7.0128217	0.650047
7.0225015	0.65047854
7.0205655	0.65072083
7.030245	0.65113205
7.030245	0.6514075
7.0350847	0.65174484
7.0379887	0.65201265
7.043796	0.6524327
7.043796	0.6526917
7.054444	0.65303695
7.0563793	0.6533617
7.0641236	0.6537565
7.063155	0.65405333
7.069931	0.6543414
7.075739	0.65478545
7.078643	0.65502924
7.0796103	0.65532494
7.082515	0.65563965
7.1009054	0.6561307
7.0960655	0.6563935
7.0989695	0.6568174
7.109617	0.65705585
7.1125207	0.6574633
7.1076813	0.6577258
7.125104	0.6581154
7.1241364	0.65836674
7.1357517	0.6588009
7.133816	0.6590622
7.1328483	0.6594151
7.1376877	0.65968144
7.150271	0.66010416
7.152207	0.6603796
7.1512394	0.6606509
7.16479	0.66109645
7.1609187	0.6613643
7.16479	0.66173595
7.1705985	0.6620407
7.182214	0.6624722
7.1812453	0.66272473
7.1889896	0.66316503
7.182214	0.66331464
7.1957645	0.6638098
7.197701	0.6640811
7.2025404	0.66446334
7.2044764	0.66468656
7.214156	0.66512066
7.21222	0.6653694
7.2219	0.665717
7.22674	0.6660913
7.2257714	0.66643393
7.22674	0.6667639
7.2248034	0.6670291
7.2373867	0.6674937
7.2402906	0.6677108
7.2383547	0.66805077
7.2441626	0.668264
7.2557783	0.6687779
7.251906	0.6690293
7.2615857	0.6694669
7.2528744	0.66972715
7.2625537	0.67014456
7.2654576	0.6703692
7.273201	0.6707881
7.271265	0.67103803
7.281913	0.6714405
7.277073	0.6716446
7.281913	0.6720799
7.2867527	0.6723161
7.296432	0.6727754
7.2906246	0.67301005
7.296432	0.6733339
7.30224	0.6737349
7.301272	0.6740432
7.305144	0.67432743
7.308048	0.67464334
7.3099837	0.6751015
7.3099837	0.67532736
7.315791	0.67573744
7.314823	0.67600113
7.3206306	0.6764174
7.323535	0.67671955
7.3332143	0.67710406
7.336118	0.67735666
7.3419256	0.6777779
7.3332143	0.6780636
7.342894	0.6784226
7.3467655	0.6787042
7.3506374	0.67910784
7.3593493	0.67939585
7.3670926	0.679698
7.3651567	0.68005586
7.3767724	0.6804023
7.3787084	0.68071055
7.3767724	0.6809517
7.384516	0.6814518
7.383548	0.6816994
7.3883877	0.6820165
7.3932276	0.68234
7.3990355	0.68278676
7.3951635	0.68305075
7.401939	0.6834822
7.401939	0.6837298
7.4096828	0.68410146
7.4106503	0.6844212
7.419362	0.68477523
7.4183946	0.6850128
7.4271054	0.6854467
7.42517	0.6856954
7.428074	0.68602425
7.4319453	0.686373
7.437753	0.6867602
7.440657	0.6871028
7.442593	0.68730843
7.4522724	0.6877907
7.4551764	0.6880608
7.4590483	0.68850756
7.451305	0.68858767
7.46292	0.68916255
7.460984	0.68936026
7.4667916	0.6897082
7.4687276	0.69000006
7.4803433	0.6904327
7.4861507	0.690736
7.4880867	0.6911244
7.4803433	0.69128686
7.4958305	0.69179815
7.4958305	0.69204456
7.5016384	0.69241387
7.5055103	0.69272715
7.509382	0.6930788
7.504542	0.69333637
7.502606	0.69365346
7.506478	0.6939999
7.5161576	0.69437945
7.522933	0.69475377
7.525837	0.69504064
7.5268054	0.69547474
7.525837	0.69569796
7.522933	0.69614357
7.5268054	0.69640225
7.529709	0.6967994
7.531645	0.69708365
7.5384207	0.69739985
7.5413246	0.6976879
7.5432606	0.6980546
7.5481	0.6983667
7.5519714	0.6987322
7.5500355	0.69903815
7.555844	0.6994124
7.5587473	0.6997207
7.562619	0.7000064
7.574235	0.7004608
7.5781064	0.70071185
7.5897217	0.7010976
7.597466	0.70136803
7.6052094	0.7016801
7.6197286	0.7020418
7.6371517	0.7023897
7.6400557	0.70271826
7.657479	0.7031207
7.6661906	0.70334125
7.6855493	0.70374227
7.7000685	0.70405847
7.71846	0.7044568
7.7358828	0.70473486
7.750402	0.70507485
7.7533064	0.7053629
7.773633	0.70575625
7.772665	0.7060317
7.790088	0.7063323
7.8065434	0.70675504
7.8210626	0.70704573
7.8375177	0.7073795
7.8481655	0.7076676
7.8723645	0.7081357
7.882044	0.70836306
7.8975315	0.70870185
7.907211	0.70905066
7.930442	0.7094733
7.944961	0.7097702
7.958512	0.71008873
7.9798074	0.710358
8.002069	0.71077543
8.006909	0.7110559
8.031109	0.7114099
8.030141	0.7116598
8.048532	0.7121016
8.064987	0.7123744
8.078539	0.7127132
8.083378	0.71299887
8.104673	0.7133946
8.11048	0.713712
8.125	0.7140293
8.138552	0.7144136
5.645104	0.71467906
5.6489754	0.7151003
5.64704	0.71522963
5.656719	0.7157829
5.661559	0.7160521
5.6702704	0.71647334
5.668335	0.7167145
5.6722064	0.71701276
5.6760783	0.71740115
5.6905975	0.7177602
5.68479	0.71801394
5.6915655	0.7183706
5.682854	0.71868914
5.6915655	0.71901536
5.696405	0.7193656
5.696405	0.7197258
5.7070527	0.7200458
5.71286	0.720382
5.719636	0.7208123
5.724476	0.7210687
5.7302837	0.7214887
5.7293153	0.721665
5.745771	0.72200114
5.7506104	0.7223655
5.7670655	0.7227691
5.764162	0.7228882
5.784489	0.72344786
5.7932005	0.72375
5.805784	0.7240938
5.8125596	0.7244009
5.8290153	0.7247984
5.8415985	0.72507495
5.842566	0.7253897
5.8570857	0.7257423
5.865797	0.7260849
5.874509	0.72641873
5.8774123	0.7266308
5.8987074	0.72709775
5.9035473	0.727382
5.9045153	0.7276815
5.9200025	0.7280634
5.9403296	0.7284811
5.937426	0.72866505
