2.8428788	0.029392133
2.863206	0.029600255
2.9077318	0.03003807
2.9319305	0.030288072
2.9851682	0.030666243
3.0025911	0.030951777
3.067444	0.031370558
3.091643	0.031690355
3.0906749	0.03193274
3.1400406	0.03238325
3.175855	0.03264467
3.214573	0.03303934
3.2484512	0.033337563
3.298785	0.033727158
3.335567	0.034030456
3.3965483	0.03444543
3.4130034	0.034664974
3.484632	0.03509772
3.5068948	0.035364214
3.5630362	0.03575381
3.584331	0.03598604
3.6453123	0.036413707
3.6733828	0.036705583
3.707261	0.037005078
3.73146	0.03731726
3.7817936	0.037720814
3.8030884	0.037967008
3.8495505	0.0382868
3.894076	0.03871193
3.9250507	0.038991116
3.961833	0.039348986
3.9937754	0.039639596
4.037333	0.040006347
4.0750833	0.04030457
4.1273527	0.040743653
4.1554236	0.041011423
4.1999493	0.04140736
4.217373	0.0416764
4.2793217	0.04208249
4.2783537	0.04231472
4.3364305	0.042743657
4.3664374	0.043
4.412899	0.043347716
4.4312906	0.043664977
4.485496	0.044054568
4.5077586	0.04434264
4.538733	0.044624366
4.5861626	0.045058377
4.6364965	0.04532741
4.689734	0.04570178
4.742003	0.045993656
4.830087	0.046373095
4.8871965	0.046676397
4.9626966	0.04704315
5.02271	0.047352795
5.1098256	0.047733504
5.172743	0.048022844
5.2811537	0.048426397
5.3159995	0.048668783
5.4040837	0.049069796
5.4679685	0.049365483
5.5405645	0.049719546
5.5889626	0.04999873
5.6876936	0.050398476
5.72738	0.050672587
5.814496	0.05095305
5.899676	0.051370557
5.9664645	0.051670052
6.029381	0.05202538
6.088426	0.052307107
6.200709	0.052758884
6.240395	0.05300127
6.34203	0.05343909
6.34203	0.053595178
6.480448	0.05408883
6.5307813	0.054389596
6.622737	0.054769035
6.6556473	0.05496954
6.7398586	0.05539848
6.7679296	0.055651017
6.824071	0.056035534
6.7727695	0.056285534
6.827943	0.05669924
6.806648	0.05682868
6.931514	0.057313453
6.950873	0.05765609
7.0147576	0.05799746
7.0147576	0.058282997
7.0389566	0.058586296
7.0496044	0.058912437
7.1057453	0.05930584
7.05154	0.05970305
6.9983025	0.059986044
7.078643	0.060404822
7.092194	0.060630713
7.193829	0.061073605
7.2383547	0.06131599
7.296432	0.061652284
7.336118	0.061922587
7.419362	0.062392134
7.379676	0.06265482
7.421298	0.06305838
7.4290414	0.06332107
7.4503365	0.063670054
7.3670926	0.06399112
7.315791	0.064365484
7.2857847	0.064625636
7.314823	0.06495051
7.361285	0.06530457
7.449369	0.06564848
7.5151896	0.06607107
7.5142217	0.066217005
7.625536	0.06674238
7.643927	0.06702158
7.7407227	0.06744163
7.7407227	0.067643404
7.8636527	0.068074875
7.902371	0.06836168
8.004005	0.06872716
8.034013	0.06901269
8.135648	0.06942386
8.176302	0.06967639
8.25761	0.07001523
8.299232	0.0702868
8.416354	0.07071701
8.470559	0.070969544
8.5518675	0.071283
8.648663	0.07172716
8.698997	0.071982235
8.759009	0.0723731
8.819022	0.07268401
8.940985	0.07310406
8.959375	0.07329061
9.061011	0.07373604
9.112313	0.07400127
9.17039	0.07431853
9.229435	0.074612945
9.348494	0.07507614
9.358173	0.07531346
9.459807	0.07573604
9.508205	0.076008886
9.59145	0.076336294
9.635007	0.076656096
9.739546	0.07706472
9.729866	0.07728046
9.849894	0.07761802
9.91281	0.0780165
9.997022	0.078328684
10.067682	0.07872081
10.094786	0.07886802
10.189645	0.07940356
10.2060995	0.079686545
10.254497	0.0799632
10.301927	0.08027411
10.396787	0.0806802
10.454864	0.08102157
10.549724	0.08141371
10.577794	0.081654824
10.618447	0.08198477
10.704596	0.08236294
10.75009	0.08269543
10.767512	0.08302411
10.823654	0.083350256
10.851725	0.08363706
10.9068985	0.08395685
10.98627	0.08438325
11.044348	0.08466116
11.1092	0.0850698
11.136303	0.085346445
11.230194	0.085769035
11.2582655	0.08599239
11.35022	0.08644416
11.330861	0.0866066
11.421849	0.08701143
11.469279	0.08736802
11.520581	0.0877094
11.537036	0.08798224
11.575753	0.088324875
11.6106	0.08867386
11.689004	0.089007616
11.728691	0.089319795
11.821613	0.08973477
11.788703	0.08980584
11.930992	0.09030076
12.002622	0.090715736
12.045212	0.091030456
12.107161	0.09136803
12.172981	0.09168909
12.262033	0.0920901
12.293975	0.09233756
12.392706	0.09275889
12.411098	0.093013965
12.516603	0.09341498
12.544675	0.09367894
12.643406	0.094098985
12.650182	0.09432741
12.729553	0.09468147
12.806023	0.09502919
12.890235	0.0953769
12.921208	0.0956967
12.998646	0.096
13.055755	0.09632868
13.127383	0.09662691
13.18062	0.09698223
13.258057	0.09735279
13.320006	0.09765609
13.38389	0.09799619
13.484557	0.09842386
13.504885	0.09862183
13.603617	0.099060915
13.652982	0.0993528
13.752681	0.09977031
13.790431	0.10004315
13.888194	0.10043147
13.928849	0.10065355
14.030483	0.10104695
14.059522	0.10132487
14.17374	0.101722084
14.198908	0.10196573
14.293767	0.102378175
14.3441	0.102648474
14.412825	0.10297969
14.46703	0.10337944
14.526075	0.103708126
14.5696335	0.103972085
14.634486	0.10433884
14.716762	0.104736045
14.746769	0.10500761
14.822269	0.105409905
14.853244	0.10569035
14.933583	0.10608756
14.949072	0.10633756
15.038122	0.10677284
15.018764	0.10698477
15.064258	0.10733376
14.939391	0.10771067
14.932616	0.108068526
14.922936	0.108356595
14.979077	0.108667515
15.029411	0.10899239
15.09136	0.109323606
15.136854	0.10969924
15.195899	0.109994926
15.250104	0.11033248
15.294631	0.110637054
15.368195	0.11103045
15.407881	0.11133376
15.463054	0.11168909
15.496933	0.11188833
15.584048	0.11234518
15.617927	0.112649746
14.831949	0.113072336
14.8687315	0.11332869
14.951975	0.11372335
13.668468	0.113965735
13.76236	0.11440228
13.781719	0.11464721
11.3085985	0.11506092
11.334733	0.115326144
11.387003	0.11566878
11.4082985	0.11597462
11.458631	0.11632868
11.499286	0.11664341
11.541875	0.11695558
11.601889	0.11738832
11.638671	0.11764213
11.685132	0.11805457
11.70546	0.11826016
11.781928	0.11873478
11.797415	0.11897843
11.852589	0.11942894
11.879691	0.11967005
11.930024	0.120087564
11.957128	0.120387055
12.007462	0.12074493
12.018108	0.12100507
12.065538	0.12135279
12.097481	0.12167132
12.138134	0.12200381
12.152654	0.122346446
12.2136345	0.12271574
12.238802	0.1230533
12.273648	0.123308375
12.330757	0.1237462
12.350116	0.12403553
12.385931	0.12439214
12.402386	0.1246637
12.4623995	0.12508503
12.478854	0.12535153
12.535964	0.12576523
12.556291	0.12600382
12.616304	0.12640356
12.622111	0.1266599
12.683093	0.12708756
12.695676	0.12730584
12.758593	0.12775634
12.77892	0.1280165
12.820542	0.1283566
12.833126	0.1286396
12.877651	0.12904188
12.902818	0.12929949
12.951215	0.12963325
12.983158	0.13003935
13.020907	0.13033503
13.054786	0.13072462
13.083825	0.13090862
13.13319	0.13136294
13.169005	0.13164087
13.226114	0.1320939
13.21837	0.13227919
13.287096	0.13270178
13.323877	0.13304695
13.378083	0.1334302
13.399378	0.13365228
13.468102	0.13404949
13.487461	0.1343401
13.556187	0.13470939
13.568769	0.13496573
13.63459	0.13540103
13.663629	0.13565482
13.702348	0.13597716
13.748809	0.13640228
13.7671995	0.13662437
13.820438	0.13694924
13.854316	0.13726524
13.888194	0.13767385
13.930784	0.13797335
13.9675665	0.13839085
13.986926	0.13868402
14.047907	0.13907106
14.061459	0.13927285
14.087592	0.13965228
14.132119	0.13999112
14.17858	0.14039975
14.195036	0.14070685
14.24053	0.14106345
14.250208	0.14131092
14.298607	0.14165482
14.321837	0.1419759
14.366363	0.14231473
14.394434	0.14270939
14.430248	0.14302918
14.457351	0.1433896
14.48155	0.14359011
14.512524	0.14399748
14.553179	0.14432107
14.587057	0.1447373
13.734289	0.14488706
13.749777	0.14535533
13.777848	0.1456967
13.843668	0.14610152
13.867867	0.14632614
13.928849	0.14671448
13.946271	0.14692132
14.025643	0.14740863
14.052747	0.14768656
14.116631	0.14806853
14.143734	0.14833121
14.189228	0.14866498
14.2172985	0.14905076
14.251177	0.14937437
14.282151	0.14967766
14.323773	0.14996067
14.374107	0.1503858
13.576513	0.15066497
13.614264	0.15107614
13.628783	0.15124747
11.528324	0.15161675
11.449921	0.15196447
11.498318	0.15241624
11.5079975	0.15267514
11.553492	0.15309264
11.574786	0.15338705
11.605761	0.15375
11.614471	0.1539924
11.646414	0.15434392
11.665773	0.15467386
11.708364	0.15501523
11.730626	0.15538071
11.764504	0.15570432
11.788703	0.15602285
11.819678	0.15631346
11.859364	0.15673351
11.874852	0.15695179
11.904858	0.15729187
11.934864	0.15761042
11.97939	0.15803555
12.006493	0.15832488
12.045212	0.15873858
12.046179	0.15895051
12.083929	0.15928426
12.122647	0.15965481
12.172981	0.16008122
12.190404	0.16031727
12.236866	0.1607335
12.262033	0.1610368
12.293007	0.16138452
12.318173	0.161717
12.349149	0.16202411
12.3626995	0.16228047
12.4120655	0.16263707
12.431424	0.16299874
12.474982	0.16333629
12.500149	0.16370939
12.52338	0.16399366
12.582425	0.16443022
12.588233	0.16462183
12.630823	0.16504443
12.649215	0.1653198
12.685028	0.16560279
12.695676	0.16590102
12.751817	0.16640483
12.758593	0.16663958
12.802151	0.16702284
12.784727	0.16733757
12.807959	0.16769798
12.817637	0.16799365
12.855388	0.16837944
12.878619	0.16865356
12.908625	0.16897844
12.931856	0.16932487
12.971542	0.16967131
12.994774	0.17001905
13.0170355	0.17030965
13.0644655	0.17073224
13.081889	0.17101015
13.119639	0.17142132
13.118671	0.17160915
13.154485	0.1720736
13.146742	0.17234011
13.205787	0.17276269
13.21837	0.1729886
13.259025	0.17342006
13.276447	0.17370178
13.274512	0.17404696
13.2648325	0.17430584
13.299679	0.17467894
13.320973	0.17496574
13.358724	0.17530839
13.380018	0.17570686
12.846676	0.17600888
12.840869	0.17634645
12.85442	0.17664213
12.883458	0.1770698
12.90185	0.17734517
12.932825	0.17774113
12.943472	0.17803553
12.980254	0.17842132
12.385931	0.1787005
11.299888	0.17899747
11.282464	0.17931853
11.290208	0.17972843
11.280528	0.18001524
11.302791	0.18039593
11.29892	0.18066245
11.33183	0.18107869
11.33183	0.18132362
11.349253	0.18166244
11.356029	0.18197589
11.376355	0.18235533
11.382163	0.18267006
11.39281	0.18297209
11.416041	0.18340102
11.422817	0.18367386
11.447016	0.18407996
11.449921	0.18432106
11.476054	0.18474492
11.478959	0.18496954
11.501221	0.18540864
11.5099325	0.1856637
11.537036	0.18608756
11.541875	0.18638198
11.566074	0.18674873
11.567041	0.187
11.590273	0.1873769
11.599953	0.1876637
11.617375	0.18800382
11.624151	0.18837056
11.646414	0.18871446
11.652222	0.18905838
11.654159	0.189283
